variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path,source_csv,run_dir,config_json,model_path,protocol_class
proposed,ppo,13,10004.0,7.0,0.08,4,,560.2551133025039,355.0191039873261,1.0,0.9916516853524826,0.0,0.0,0.0,0.0,0.0,1023.0,19.898718339015392,0.0865066450965498,0.239110002582739,0.0148975599515283,0.227032009457563,0.230270640125256,0.0001305131605984,5.706347429759672,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10005.0,7.0,0.08,5,,431.39509521027946,276.6947453959808,1.0,0.9902680642658052,0.0,0.0,0.0,0.0,0.0,870.0,20.247624963731266,0.2009239772424497,0.3825613516512142,0.0175258559041024,0.2132961865814253,0.2154595734744236,0.0,7.535565810319808,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10006.0,7.0,0.08,6,,555.2869751492279,333.07695122326913,1.0,0.9924916070668036,0.0,0.0,0.0,0.0,0.0,1106.0,20.29743483611125,0.1858217603800447,0.4207239573952472,0.0162976810937683,0.2148330574872049,0.2165559378282502,0.0,,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10007.0,7.0,0.08,7,,577.8192428137049,279.2746624914738,0.0,0.8003568662837586,0.0,0.0,0.0,0.0,0.0,1200.0,19.69907115823132,0.1650664752466127,0.6379151040585932,0.0196578028813625,0.2349028432865937,0.2371090128521124,0.0015380435738133,3.377733634875667,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10008.0,7.0,0.08,8,,461.38316794681833,293.2108577396526,1.0,0.9910668163503256,0.0,0.0,0.0,0.0,0.0,898.0,20.019764448890346,0.1575538520398536,0.3148435281066453,0.0217216860032111,0.2360325423805644,0.2435294222460026,0.0014899824551009,3.3049390549625013,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10009.0,7.0,0.08,9,,427.7343810929264,281.35083946625576,1.0,0.9890551770420424,0.0,0.0,0.0,0.0,0.0,827.0,20.21221181018056,0.1628300594162533,0.4211978923450215,0.0176409634073437,0.2215945660131009,0.2239099358993401,0.0,7.016591760722384,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10010.0,7.0,0.08,10,,501.4345040627807,304.434611035181,1.0,0.9916254308611891,0.0,0.0,0.0,0.0,0.0,1022.0,20.04523430880093,0.1955146870839808,0.4407913871162049,0.0209797265458261,0.245176294428495,0.2458666995780108,0.0010750360852446,3.0339723673107124,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10011.0,7.0,0.08,11,,559.7890863005501,306.3095346438609,1.0,0.9926337905322336,0.0,0.0,0.0,0.0,0.0,1135.0,18.881920251671477,0.139020208835641,0.4000196221329399,0.0188032632418764,0.2187809250953439,0.2221738046486472,0.0083174594888418,1.025704587047747,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10012.0,7.0,0.08,12,,408.5965442325103,225.04142596203184,1.0,0.9897405506221956,0.0,0.0,0.0,0.0,0.0,808.0,19.499975812790037,0.1593777261237468,0.4451535918669673,0.0209717019703147,0.2285914373132262,0.2303148911583541,0.0141123923043281,0.7239936313878247,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10013.0,7.0,0.08,13,,496.0064906999826,308.21877383729094,1.0,0.9921685592941156,0.0,0.0,0.0,0.0,0.0,972.0,19.91382032211232,0.1586271912080577,0.3415383948248254,0.0178869099757699,0.222527881586012,0.2242900377193105,0.0011334615753993,3.8760381266204056,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10014.0,7.0,0.08,14,,609.6218227032591,309.3172301510989,0.0,0.8192356826603806,0.0,0.0,0.0,0.0,0.0,1200.0,20.142925293478243,0.1353543877389584,0.305286710972161,0.0179412762999224,0.2225428366164366,0.2246793889999389,0.000991246332128,2.55900330667158,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10015.0,7.0,0.08,15,,614.5321925601988,323.12621876680134,0.0,0.9283429750606084,0.0,0.0,0.0,0.0,0.0,1200.0,19.8335411342402,0.1139984792925714,0.3439068232605595,0.0149934077868238,0.2231231254835923,0.2239058084289233,0.0002685909266868,5.618297317835713,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10016.0,7.0,0.08,16,,441.2728246191468,286.1008023131593,1.0,0.9899180190679934,0.0,0.0,0.0,0.0,0.0,871.0,20.160107377044504,0.1769287841510207,0.3254094759113428,0.0197278491727126,0.2378798049845734,0.2400425836768955,0.0,9.509194315362468,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10017.0,7.0,0.08,17,,595.7892823138974,303.2102202239317,0.0,0.8596304566850624,0.0,0.0,0.0,0.0,0.0,1200.0,20.244091826088383,0.1616720112936845,0.3822454443777883,0.0146056453185155,0.2251994193593661,0.226475554605325,7.57339327247856e-05,5.649921736483041,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10018.0,7.0,0.08,18,,411.9514596013068,279.30960951113286,1.0,0.990565801705621,0.0,0.0,0.0,0.0,0.0,761.0,20.16416232468901,0.1227199223651087,0.363369966189526,0.0220406846646292,0.2197690827774469,0.2221353361077127,0.0,6.838203871700128,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10019.0,7.0,0.08,19,,607.4355590165104,314.63824553251067,0.0,0.9719477838996892,0.0,0.0,0.0,0.0,0.0,1200.0,19.98516737244265,0.1329973935585175,0.3434770254467732,0.0156145194161217,0.2199030028780301,0.2250916638970375,0.0005838966517878,4.36238780449131,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10020.0,7.0,0.08,20,,507.3418074704069,319.62752676436463,1.0,0.991171459171975,0.0,0.0,0.0,0.0,0.0,987.0,20.00924001998813,0.1554279698123269,0.3251447111423791,0.0169349039183871,0.2331257670242131,0.2274341217290304,0.0001632952132554,5.69332902988775,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10021.0,7.0,0.08,21,,222.0004649872865,-11.910186747527703,0.0,0.4578468150658186,1.0,1.0,0.0,0.0,1.0,475.0,19.997769023540343,0.1596097747037332,0.2893937183588727,0.0199785455943722,0.2262669488003379,0.2284441321774533,0.0,10.562680972341392,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10022.0,7.0,0.08,22,,613.3108334438616,371.3504012208324,1.0,0.994481161426466,0.0,0.0,0.0,0.0,0.0,1171.0,19.930329020412668,0.1266934173548746,0.4094439639268902,0.0168169763823613,0.2301936702887081,0.2319133357040705,0.000267292689611,5.528563585673426,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10023.0,7.0,0.08,23,,578.4590734464126,291.1009704723232,0.0,0.8865034600076791,0.0,0.0,0.0,0.0,0.0,1200.0,20.27793521747221,0.1883762656012418,0.3832052583527595,0.0136178186209872,0.2146087321639061,0.2161768213907877,0.0,10.9005439458541,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10024.0,7.0,0.08,24,,403.19599176845776,270.7321558935436,1.0,0.9886358705741448,0.0,0.0,0.0,0.0,0.0,784.0,20.132045333180454,0.1655694439913158,0.3186412302901529,0.0179362419900028,0.2378009442163973,0.2378745942699666,0.0,23.09745437462408,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10025.0,7.0,0.08,25,,408.3137345197259,245.4476247627857,1.0,0.989492987914424,0.0,0.0,0.0,0.0,0.0,810.0,19.63750112041452,0.1637026099409266,0.300148039469748,0.0171549745685892,0.2252187308705883,0.2310393281189011,0.0081185342147838,2.348853012422779,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10026.0,7.0,0.08,26,,608.4112622784215,368.5066728363972,1.0,0.9924028094414372,0.0,0.0,0.0,0.0,0.0,1155.0,19.71976308946291,0.1095418704527735,0.3679611640430725,0.0213479996517752,0.23006070362025,0.2328689466823231,0.0014322187692972,2.975988314167738,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
proposed,ppo,13,10027.0,7.0,0.08,27,,237.3639953498894,1.9051348978234444,0.0,0.6550842176660238,1.0,1.0,0.0,0.0,1.0,509.0,19.97452662467282,0.1636766597448005,0.29282452435737,0.0174121725407734,0.2333040797171752,0.2370095712028458,0.0,8.370457917850505,,,,,,,,,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/evaluations/proposed_ppo_s13.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/stage1000_true_proposed_s12s13_gpu0_nenv24/runs/proposed_ppo_s13/model/final_model.zip,inconsistent_protocol
