label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20000,0,1.0,0.0,0.9861981840246145,0.0,0.0,0.0,0.0,645.0,218.54840222945063,218.54840222945063,19.49061246142927,20.389774111590015,19.83163977632403,0.0031007751937984,0.0,986198.1840246144,348.6986060942939,27.730447756172357,1.5350731417865011,0.0072315660111823,0.3636363636363636,517.0,2.0,7.0,508.0,80.15503875968992,1482.6557690918748,0.7059024452627095,0.6977739976719022,0.8800026087556034,1.022842396632766,1.5387687177619311,2.1307369956048205,2.2446711630246408,2.9234339919639747,0.7059024452627095,0.8800026087556034,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20001,1,1.0,0.0,0.9904629253769752,0.0,0.0,0.0,0.0,928.0,201.68001410952644,201.68001410952644,19.45152662549321,20.372216550076597,19.89259094666794,0.0237068965517241,0.0,990462.9253769752,500.9158764094452,38.60628055030762,0.6119806596310395,0.0177404778843026,0.3661971830985915,772.0,0.0,26.0,746.0,83.1896551724138,1541.1769447869774,0.7054189033530339,0.7197874947451055,0.931807455344824,1.0711062961490827,1.9981159924351104,2.8871862472442444,2.7035348957881444,3.6913577998348046,0.7054189033530339,0.931807455344824,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20002,2,1.0,0.0,0.9895319326369486,0.0,0.0,0.0,0.0,884.0,270.31247928086304,270.31247928086304,19.87431825427093,20.44955008335718,19.927229047083458,0.0090497737556561,0.0,989531.9326369488,487.5374046630413,3.8293519085819328,2.917478577508909,0.002648525093706,1.0,755.0,8.0,2.0,745.0,85.40723981900452,1548.599128556739,0.6807292737331446,0.693334499374032,0.9525903449684848,1.0877728568448206,2.211500546245465,3.655309708119602,2.8922298199786094,4.458159494242864,0.6807292737331446,0.9525903449684848,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20003,3,1.0,0.0,0.9933031542392656,0.0,0.0,0.0,0.0,1201.0,561.4192936350792,561.4192936350792,20.26956589969792,20.42606721603716,19.96123647235629,0.0,0.0,993303.1542392656,675.7368893916209,24.05268202082005,5.927479685175987,0.0,0.0,1041.0,1.0,0.0,1040.0,86.67776852622814,1540.5404327374115,0.738616994247992,0.734831002773717,0.9696490014903248,1.0897610045503825,3.5198345755364167,7.068211998557672,4.258451569784409,7.921608019387349,0.738616994247992,0.9696490014903248,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20004,4,1.0,0.0,0.9911498097925284,0.0,0.0,0.0,0.0,895.0,350.5197650766801,350.5197650766801,20.228109801441946,20.435396349679262,19.960485581776226,0.0,0.0,991149.8097925284,502.4280317444218,44.47811472332357,9.625179060104497,0.0,0.0,774.0,0.0,0.0,774.0,86.4804469273743,1540.519141244339,0.6097139118502031,0.6165700033307076,0.8899447013391178,1.0124169205664657,1.544644247009497,2.453790597792249,2.1543581588597,3.2547154085477814,0.6097139118502031,0.8899447013391178,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20005,5,1.0,0.0,0.9922205999480186,0.0,0.0,0.0,0.0,1033.0,318.6205736799087,318.6205736799087,20.235914817813804,20.41404320818497,19.956906058496283,0.0009680542110358,0.0,992220.5999480188,580.1810111978513,62.23533029111231,7.966759671419887,0.0,0.0,893.0,0.0,0.0,893.0,86.44724104549854,1539.174814005542,0.6986116348613199,0.7126120035536587,0.925265994737856,1.0161886032437906,2.916979216639176,4.03902480029501,3.615590851500496,4.851135608623736,0.6986116348613199,0.925265994737856,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20006,6,1.0,0.0,0.9918822195540832,0.0,0.0,0.0,0.0,1015.0,408.5777117393362,408.5777117393362,20.222419146080014,20.414208035833276,19.953201217146685,0.0009852216748768,0.0,991882.2195540832,569.695382651238,,,0.0,0.0,869.0,0.0,0.0,869.0,85.61576354679804,1525.3765897765638,0.6455299427579134,0.6454780086642131,0.9284725922043434,1.048203661921434,1.8324722520281045,3.096609705244191,2.4780021947860176,3.859644701879006,0.6455299427579134,0.9284725922043434,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20007,7,1.0,0.0,0.9892001290283454,0.0,0.0,0.0,0.0,861.0,250.04586995783032,250.04586995783032,18.222157322578536,20.34895166563192,8.505844602518353,0.0685249709639953,0.0,989200.1290283456,435.22295581242287,7.996609691215433,0.0351746206626526,0.030403384083238,0.5473684210526316,707.0,31.0,37.0,639.0,82.11382113821138,1624.454754874443,0.6982295808875035,0.7064000092213973,0.9323940030299128,1.0354246071074158,1.8921072313788647,2.94378399848938,2.590336812266368,3.735678998054937,0.6982295808875035,0.9323940030299128,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20008,8,1.0,0.0,0.9934074672883484,0.0,0.0,0.0,0.0,1275.0,357.6246889176924,357.6246889176924,19.00312768781837,20.37764608519387,19.694693874201523,0.0486274509803921,0.0,993407.4672883484,672.4509115537369,45.333668536039546,0.0842953094111095,0.0196822239179281,0.4322033898305085,1075.0,31.0,36.0,1008.0,84.31372549019608,1598.6297014843062,0.7336683616877588,0.728158003767021,0.962854801036883,1.0676496356609275,2.565493452711962,3.561564900155645,3.299161814399721,4.402684992237482,0.7336683616877588,0.962854801036883,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20009,9,1.0,0.0,0.9879729949307644,0.0,0.0,0.0,0.0,744.0,336.66030610406307,336.66030610406307,19.374366633005742,20.36467417968041,19.302511762888276,0.0094086021505376,0.0,987972.9949307644,399.8832523011189,133.72426045274054,2.0184040980140168,0.0071433549851743,0.2916666666666667,596.0,5.0,10.0,581.0,80.10752688172043,1490.4350121449995,0.7166327323702912,0.7356675050687045,0.9804676003113856,1.167408572073328,2.7756822393751475,4.794452811620431,3.4923149717454387,5.6953267550852615,0.7166327323702912,0.9804676003113856,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20010,10,1.0,0.0,0.9899119097730636,0.0,0.0,0.0,0.0,794.0,347.7031202601947,347.7031202601947,20.20733750308788,20.436776697834105,19.96133167651349,0.0,0.0,989911.9097730636,445.230761080307,,,0.0,0.0,686.0,0.0,0.0,686.0,86.39798488664987,1540.7740434095142,0.5918064292726137,0.5999604982207529,0.8367605936655308,0.971057689603185,1.2350662935305836,1.9451133528491469,1.8268727228031976,2.6852421564399265,0.5918064292726137,0.8367605936655308,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20011,11,1.0,0.0,0.9915152554142976,0.0,0.0,0.0,0.0,1035.0,422.6573719270409,422.6573719270409,19.15695515288212,20.382935830077173,19.86655172394585,0.0338164251207729,0.0,991515.2554142976,550.236532145038,22.19123487753571,0.0775945092528133,0.0233558903193252,0.4516129032258064,868.0,8.0,34.0,826.0,83.86473429951691,1577.5033995220113,0.7377310425008238,0.7418109889840707,0.9768517047632486,1.0824024828616527,3.384528525571838,5.155783603549935,4.122259568072662,6.026601097255479,0.7377310425008238,0.9768517047632486,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20012,12,1.0,0.0,0.9918307968654748,0.0,0.0,0.0,0.0,933.0,355.78084703028526,355.78084703028526,20.23350093836228,20.413285670377164,19.9633432779674,0.0,0.0,991830.7968654748,523.9021781737024,,,0.0,0.0,803.0,0.0,0.0,803.0,86.06645230439443,1532.7288823253589,0.5903947183007369,0.5847970023751259,0.8662763924803584,1.036799559369683,1.4707308275157702,2.587269202922471,2.061125545816507,3.3347346034133807,0.5903947183007369,0.8662763924803584,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20013,13,1.0,0.0,0.9928545550901392,0.0,0.0,0.0,0.0,1209.0,527.9076076267212,527.9076076267212,19.92066338624653,20.38239793153589,19.91911556243676,0.0066170388751033,0.0,992854.5550901392,668.4850077037456,275.13770100171826,0.1810041121217776,0.0073996178267743,0.1298701298701298,1010.0,0.0,10.0,1000.0,83.54011579818031,1510.879059904967,0.7318067922880079,0.7425980002153665,1.0079575993586332,1.1033837660215795,3.918242621089862,6.696948397438973,4.65004941337787,7.544271391816436,0.7318067922880079,1.0079575993586332,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20014,14,1.0,0.0,0.9915863265155034,0.0,0.0,0.0,0.0,953.0,335.2358955735514,335.2358955735514,20.21401977438765,20.40941645669896,19.95604267538759,0.0010493179433368,0.0,991586.3265155036,534.6529955022719,98.9167769859265,6.952687544040487,0.0,0.0,821.0,0.0,0.0,821.0,86.14900314795383,1535.5754235113257,0.6949367933677694,0.7091270090313628,0.911961795645766,1.0194970731390642,2.4540371805653494,4.455646601854824,3.148973973933119,5.272925010649487,0.6949367933677694,0.911961795645766,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20015,15,1.0,0.0,0.9917464732361904,0.0,0.0,0.0,0.0,1048.0,393.01196440014303,393.01196440014303,20.28275711833064,20.452013040947836,19.960735342179728,0.0,0.0,991746.4732361904,589.9775302655106,,,0.0,0.0,904.0,0.0,0.0,904.0,86.25954198473282,1532.261744939961,0.6570116487540081,0.6786805024603382,0.9487677001743576,1.0606310686853249,1.8965745939359289,2.9244748562632594,2.5535862426899367,3.742615249211667,0.6570116487540081,0.9487677001743576,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20016,16,1.0,0.0,0.993622849739773,0.0,0.0,0.0,0.0,1269.0,477.4611849970872,477.4611849970872,20.3040167915616,20.436220466230857,19.968120446211135,0.0,0.0,993622.8497397732,715.2502433317635,82.08148178479084,9.515137084277574,0.0,0.0,1107.0,0.0,0.0,1107.0,87.2340425531915,1547.7100641635525,0.7315239316291764,0.7277569966390729,0.9731896017910912,1.0797091614222154,3.624193468054524,6.8818746047327295,4.355717399683701,7.761563587700947,0.7315239316291764,0.9731896017910912,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20017,17,0.0,1.0,0.922407534379077,1.0,1.0,0.0,0.0,1004.0,249.902097102648,249.902097102648,20.227565249841287,20.409610774416176,19.92688906527469,0.0,0.0,0.922407534379077,563.6883361004105,78.95561205147295,7.730111910079088,0.0,0.0,851.0,0.0,0.0,851.0,84.7609561752988,1509.699501478438,0.6865472057117687,0.701908502378501,0.9673356478742788,1.0754098420147786,2.20943126816521,3.313386953959707,2.8959784738769785,4.116891194280469,0.6865472057117687,0.9673356478742788,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20018,18,1.0,0.0,0.9938607747331452,0.0,0.0,0.0,0.0,1415.0,697.4491518222358,697.4491518222358,19.8370587544286,20.38187741071527,19.9023529813961,0.0,0.0,993860.7747331454,779.1822708031928,8.866848000927323,5.516847444864024,0.0,0.0,1172.0,15.0,0.0,1157.0,82.82685512367492,1504.141000015163,0.7228108623263331,0.739498995244503,1.000609806214925,1.075494920951314,4.051056917842771,7.704716097214259,4.773867780169104,8.548443706240505,0.7228108623263331,1.000609806214925,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.08,20000,20019,19,1.0,0.0,0.9915191767608876,0.0,0.0,0.0,0.0,996.0,424.571047026073,424.571047026073,20.225514815417405,20.417607209560515,19.951905121420506,0.001004016064257,0.0,991519.1767608876,559.092435472729,72.59795023664307,8.472708438489224,0.0,0.0,853.0,0.0,0.0,853.0,85.64257028112449,1525.6868916116948,0.7464893997787595,0.7568290020572022,0.9487369970884174,1.0884266448556443,2.9715449396082776,5.541677746805362,3.718034339387037,6.4198552499874495,0.7464893997787595,0.9487369970884174,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.15,10000,10000,0,0.0,1.0,0.4775969866512093,0.0,0.0,0.0,1.0,495.0,172.05121594901763,172.05121594901763,18.78631509329683,20.24987159393829,13.318739407312258,0.0,0.0,0.4775969866512093,257.7645516864444,8.093392483818448,3.052942712051898,0.0016938516534109,0.0256410256410256,342.0,14.0,1.0,327.0,69.0909090909091,1326.7922131357425,0.7514373698880934,0.7796410063747317,1.0182221027207556,1.1047404140117578,6.3244546501664445,9.296325501054524,7.075892020054538,10.226894318475388,0.7514373698880934,1.0182221027207556,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.15,10000,10001,1,1.0,0.0,0.9906556205841608,0.0,0.0,0.0,0.0,915.0,368.5228582541793,368.5228582541793,20.110381743896028,20.36072846355553,19.917712203572325,0.0,0.0,990655.6205841608,510.6355230611473,79.28080568017937,5.667285547580983,0.0,0.0,752.0,5.0,0.0,747.0,82.18579234972677,1472.674669188555,0.7757904351074402,0.779886991949752,1.022288807143923,1.146098246390466,4.613025312625569,6.519657203170936,5.388815747733009,7.432457404502201,0.7757904351074402,1.022288807143923,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.15,10000,10002,2,1.0,0.0,0.9913128021211788,0.0,0.0,0.0,0.0,1114.0,463.9275883216529,463.9275883216529,17.915113185855386,20.23309059244388,9.680651895199956,0.0547576301615798,0.0,991312.8021211788,553.6741155100531,40.80831695351591,0.8306220446033082,0.0247345400141049,0.1575,820.0,42.0,44.0,734.0,73.60861759425494,1481.0155956895392,0.7643606846447143,0.7612820045324042,1.0097445469000377,1.1504449919448223,6.760035432657061,11.591344451881014,7.524396117301775,12.525340601860078,0.7643606846447143,1.0097445469000377,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
