label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10009,9,1.0,0.0,0.9893403160599374,0.0,0.0,0.0,0.0,957.0,484.0138788093304,484.0138788093304,17.479790506370517,18.39588525882508,17.880253757816092,0.0177638453500522,0.0,989340.3160599376,464.172340000689,27.30651098236576,2.4462590138000824,0.0161067816021202,0.2638888888888889,795.0,3.0,23.0,769.0,83.07210031347962,1712.725924166054,1.3911885007236169,0.8600680012023076,4.913372595910914,6.099268403486345,6.137769107395796,11.914616206195204,7.528957608119413,13.693258387502285,1.3911885007236169,4.913372595910914,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10010,10,0.0,1.0,0.6304141938081985,0.0,0.0,0.0,1.0,826.0,289.6961911730968,289.6961911730968,15.788648204857544,18.058910902323813,9.04705189210246,0.0,0.0,0.6304141938081985,361.7054426738749,22.599987198756644,3.325710699698148,0.0083279479697164,0.005813953488372,497.0,66.0,4.0,427.0,60.16949152542372,1374.0462303413856,1.3395070222049408,0.8886670038918965,4.949252244841773,5.784053995739669,19.934996825396382,44.34197299633525,21.274503847601324,45.417790992360096,1.3395070222049408,4.949252244841773,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10011,11,0.0,0.0,0.5089549206182995,0.0,0.0,0.0,0.0,1500.0,301.4102815434372,301.4102815434372,7.44902757549668,4.801273805963282,0.4315004996963325,0.2526666666666666,0.0,508954.9206182995,304.3418338379572,57.03085767908088,0.2691896741973745,0.0809635131391206,0.073555166374781,606.0,211.0,140.0,255.0,40.400000000000006,1991.1820611643443,1.3770954234156914,0.9064419937203638,4.892958888376596,6.070366115745856,13.233252676960548,26.63920541162952,14.610348100376235,28.34921849644161,1.3770954234156914,4.892958888376596,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10012,12,1.0,0.0,0.989255872210286,0.0,0.0,0.0,0.0,955.0,455.6803672112893,455.6803672112893,16.47516143105644,18.31992495575692,9.636542358249178,0.056544502617801,0.0,989255.872210286,436.4893838941156,64.86372410463795,1.1637720091520252,0.0315288392516564,0.073076923076923,756.0,41.0,33.0,682.0,79.16230366492147,1732.0008868380446,1.3659507915266689,0.920956998015754,4.880375193897634,5.52153280557832,7.820312816836184,14.704867596447002,9.186263608362852,16.58286799647612,1.3659507915266689,4.880375193897634,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10013,13,1.0,0.0,0.992440779192042,0.0,0.0,0.0,0.0,1080.0,553.0117873932662,553.0117873932662,17.949171983714127,18.42735718061849,17.920330730487432,0.0064814814814814,0.0,992440.779192042,537.9891914527817,46.11049408141792,3.818217535643168,0.0056081069595702,0.0206185567010309,916.0,3.0,11.0,902.0,84.81481481481481,1702.636436851902,1.0551225350354798,0.9274490003008397,1.7265162518015116,3.622167665889722,8.613946310139942,14.210581304359948,9.669068845175422,15.390817957086254,1.0551225350354798,1.7265162518015116,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10014,14,0.0,0.0,0.6845431871375028,0.0,0.0,0.0,0.0,1500.0,519.6609375810552,519.6609375810552,13.562784434783548,16.511861547985355,5.484118039198666,0.0,0.0,684543.1871375028,564.0950212056107,46.85717080752706,0.0894312786031693,0.0173730051411577,0.0079470198675496,782.0,132.0,15.0,635.0,52.13333333333333,1386.291264065179,1.285464468712841,0.9108550002565609,4.314735292427939,5.770070456637768,23.373701539918937,50.81779821266536,24.65916600863177,52.78262971260119,1.285464468712841,4.314735292427939,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10015,15,0.0,0.0,0.2267351137102571,0.0,0.0,0.0,0.0,1500.0,161.4680946117371,161.4680946117371,4.2117319028353375,0.798915351192302,0.3376550272967396,0.5573333333333333,0.0,226735.1137102572,163.6126963622157,25.474253139705063,2.141246102024903,0.1323915909416242,0.1528662420382165,690.0,276.0,239.0,175.0,46.0,4217.276625479212,1.298238622713446,0.8883810005499981,4.81745814831811,5.898696336953435,10.48085224776878,17.73812645333237,11.779090870482229,19.53926771020633,1.298238622713446,4.81745814831811,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10016,16,1.0,0.0,0.990558259685948,0.0,0.0,0.0,0.0,1056.0,503.23860095667766,503.23860095667766,16.644178980673555,18.28776866820546,11.598397713656349,0.0416666666666666,0.0,990558.259685948,487.6609703407249,55.505784011246185,1.0159445313656252,0.0375751213839535,0.2341463414634146,811.0,19.0,53.0,739.0,76.79924242424242,1663.0406149447651,1.1797119085107015,0.8814984976197593,3.79967574190232,5.971661445073552,6.528035541550432,13.743897496169666,7.707747450061134,15.488609256863128,1.1797119085107015,3.79967574190232,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10017,17,0.0,0.0,0.5210429486341283,0.0,0.0,0.0,0.0,1500.0,409.6354430312046,409.6354430312046,10.0058203391156,10.2612812193349,0.4626146751527503,0.2,0.0,521042.94863412826,411.6690226785015,79.73128599248963,2.554345667002252,0.0613109232471034,0.0548387096774193,800.0,184.0,96.0,520.0,53.333333333333336,1943.308716295544,1.3522415446932428,0.9081129974219948,4.659255910519278,5.8710232919838745,26.77988916348356,52.96480869947118,28.1321307081768,54.95447970606619,1.3522415446932428,4.659255910519278,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10018,18,1.0,0.0,0.991398643219206,0.0,0.0,0.0,0.0,968.0,432.93696708105057,432.93696708105057,15.919775891777304,18.2010814747994,8.3579587899096,0.0165289256198347,0.0,991398.643219206,427.3157456421014,22.04236297680708,1.0158802525005914,0.0200963611749524,0.040983606557377,655.0,44.0,21.0,590.0,67.66528925619835,1532.8243966666178,1.1617608263857484,0.9009844943648204,3.882038153824395,5.0065679785620905,11.482239186801406,23.48920650183572,12.644000013187156,25.55561384215252,1.1617608263857484,3.882038153824395,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10019,19,1.0,0.0,0.9932722520180598,0.0,0.0,0.0,0.0,1437.0,704.7922253516372,704.7922253516372,17.0981435886377,18.34190230107114,11.828029082383912,0.0076548364648573,0.0,993272.2520180598,681.7760596824864,29.30226080003304,4.6533356395736325,0.003982978997964,0.0031055900621118,1089.0,50.0,4.0,1035.0,75.78288100208769,1597.2986797265423,1.1507005960439614,0.880719002452679,3.043126402189956,5.2002611162606645,11.709272957470697,28.39165899786167,12.859973553514656,29.98406560218428,1.1507005960439614,3.043126402189956,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,20000,20000,0,0.0,1.0,0.8309684565208179,1.0,1.0,0.0,0.0,622.0,234.36430320182515,234.36430320182515,16.99741680269118,18.305841781975488,12.58443012647636,0.0257234726688102,0.0,0.8309684565208179,293.5443378586304,22.33325050779085,0.2249841837301072,0.0332951909291248,0.1826086956521739,475.0,15.0,21.0,439.0,76.36655948553054,1618.1541891254528,1.4823608003931803,0.8998810080811381,5.0014549131446975,5.971697411005152,9.261263355405378,17.844731258810494,10.74362415579856,19.98625658670789,1.4823608003931803,5.0014549131446975,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,20000,20001,1,0.0,1.0,0.6111152770168837,1.0,1.0,0.0,0.0,679.0,284.9524774799788,284.9524774799788,16.436886002096546,18.246691850752978,9.526301379177369,0.0,0.0,0.6111152770168837,309.7262871228637,20.598055943044645,0.53248642900445,0.0090276344796467,0.0227272727272727,478.0,31.0,4.0,443.0,70.39764359351989,1543.298130876391,1.4371084622119448,0.9080730087589473,4.807986499508844,6.023946346540472,9.73541032817727,18.557876606064383,11.172518790389216,20.75954590254696,1.4371084622119448,4.807986499508844,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,20000,20002,2,1.0,0.0,0.9891987443563894,0.0,0.0,0.0,0.0,1191.0,509.01905043537255,509.01905043537255,14.922357287555512,18.13063429920152,6.109589637092345,0.0302267002518891,0.0,989198.7443563896,492.7754175408235,38.521986597947325,3.951998193181201,0.0175758422753595,0.0087336244541484,767.0,84.0,18.0,665.0,64.39966414777498,1556.4899804208649,1.4411561637242989,0.93285899492912,4.813005005416926,6.305396409879894,10.334530316149456,21.313312005077023,11.775686479873752,22.850822999316733,1.4411561637242989,4.813005005416926,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,20000,20003,3,0.0,1.0,0.6641481861357218,1.0,1.0,0.0,0.0,1287.0,442.8156306265994,442.8156306265994,12.642004404370343,13.930664810509551,2.6617279702915293,0.0419580419580419,0.0,0.6641481861357218,450.9180085346897,25.248295811356265,6.281513471188905,0.0147944010210922,0.0,599.0,173.0,3.0,423.0,46.54234654234654,1328.401147575631,1.4340096308923744,0.9166249947156756,4.914963402552531,6.055398383468856,19.943008772240898,39.49287570285378,21.377018403133278,41.86880259949248,1.4340096308923744,4.914963402552531,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,20000,20004,4,1.0,0.0,0.9904334481881604,0.0,0.0,0.0,0.0,1011.0,525.6987161846694,525.6987161846694,17.875576498275635,18.41316793742773,17.931826436220202,0.0128585558852621,0.0,990433.4481881604,501.5437253173724,50.004334231473614,3.4555627331013934,0.0099903358680608,0.1739130434782608,864.0,0.0,16.0,848.0,85.45994065281899,1722.681306506763,1.2369701858982076,0.881782005308196,3.8252614976954646,5.865157906373486,5.60005595943265,12.196326999401208,6.837026145330857,14.059878507396206,1.2369701858982076,3.8252614976954646,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,20000,20005,5,0.0,0.0,0.954426649134713,0.0,0.0,0.0,0.0,1500.0,542.5595954869019,542.5595954869019,13.347096356154458,17.12014272366143,4.4868839451890725,0.0033333333333333,0.0,954426.649134713,555.3368631701037,52.597794596568285,4.058895974299723,0.0158993488680649,0.0022962112514351,810.0,159.0,5.0,646.0,54.0,1458.5741623132467,1.3360297241597436,0.907568508409895,4.618004453368485,6.23527023140923,18.049138150012976,36.35191280118306,19.38516787417272,38.36773238581373,1.3360297241597436,4.618004453368485,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,20000,20006,6,1.0,0.0,0.9916154507688844,0.0,0.0,0.0,0.0,1154.0,596.5429930834343,596.5429930834343,17.929600475444975,18.37222498448806,17.89414448647701,0.0008665511265164,0.0,991615.4507688844,574.2931661769356,187.5758781710444,4.319617450511712,0.0026012924072493,0.0080645161290322,955.0,11.0,4.0,940.0,82.75563258232236,1662.9137455307475,1.2509543539100143,0.8878255030140281,4.297436049091629,5.679904378630456,7.134347898135869,14.688829502847511,8.385302252045884,16.36906321291462,1.2509543539100143,4.297436049091629,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_18_shield_only_s2_episodes.csv
