#{"t_start": 1779895869.705602, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
168.104767,418,81.366139,0.0,1.0,181.29151170419084,0.0,1.0,16.032812363908025,0.75916580825545,0.0,0.0
63.565089,221,81.983307,0.0,1.0,70.44242301597964,0.0,1.0,13.600925904308486,0.811469119463571,0.0,0.0
182.334044,353,82.663893,1.0,0.0,196.39002941945827,0.0,0.0,19.14217273684373,0.8327842297364902,0.0,0.0
170.056249,319,83.268929,1.0,0.0,180.67388953134295,0.0,0.0,19.410286994207723,0.7027111122483931,0.0,0.0
10.108625,81,83.53149,0.0,1.0,12.501232486364753,0.0,1.0,9.528650106116459,0.82690686116248,0.0,0.0
125.165377,233,84.121261,1.0,0.0,130.40405036498163,0.0,0.0,18.359561523465327,0.7492851726231146,0.0,0.0
142.853233,310,84.722746,0.0,1.0,155.48991760005933,0.0,1.0,19.829928280997283,0.7150351514739375,0.0,0.0
48.216221,161,85.094565,0.0,1.0,54.004499610156685,0.0,1.0,14.008574378988683,0.7656621745099192,0.0,0.0
124.375377,228,85.548948,1.0,0.0,131.87029003197196,0.0,0.0,19.422916987702614,0.7094095392446769,0.0,0.0
104.746754,287,86.323727,1.0,0.0,112.9385815756079,0.0,0.0,13.022317471423937,0.7452871255083366,0.0,0.0
160.247803,319,87.111925,1.0,0.0,169.65769081243891,0.0,0.0,18.681782128602823,0.7672515748576685,0.0,0.0
43.687194,122,87.411977,0.0,1.0,50.563410040691124,0.0,1.0,18.464150531272004,0.6441237029970669,0.0,0.0
26.402106,156,87.811589,0.0,1.0,32.34415334651006,0.0,1.0,9.493762533833916,0.8315386044768951,0.0,0.0
28.201248,132,88.126468,0.0,1.0,32.5836657257159,0.0,1.0,11.55134580933357,0.7714424847879193,0.0,0.0
97.426336,220,88.603281,1.0,0.0,104.33528360812184,0.0,0.0,17.091800628774866,0.7322652548551559,0.0,0.0
12.54034,78,88.958363,0.0,1.0,14.985108640888186,0.0,1.0,11.015577680847686,0.702576127094336,0.0,0.0
135.23777,259,89.480187,0.0,1.0,143.03707084722987,0.0,1.0,21.019946285003925,0.7565566649998477,0.0,0.0
28.602926,102,89.727188,0.0,1.0,32.20616038978565,0.0,1.0,14.497972929514749,0.7389868215164718,0.0,0.0
124.464489,238,90.24236,1.0,0.0,130.6932639367755,0.0,0.0,18.3079635195406,0.7529529366610932,0.0,0.0
159.780763,381,90.97547,0.0,1.0,170.30372981046796,0.0,1.0,16.42996699562202,0.7770248626864801,0.0,0.0
73.640407,196,91.52159,0.0,1.0,80.46959902064992,0.0,1.0,17.85534166274027,0.7311182065429737,0.0,0.0
101.699558,225,91.979114,0.0,1.0,112.34713404905459,0.0,1.0,19.275186664670535,0.6921553741561042,0.0,0.0
115.39121,234,92.417633,1.0,0.0,122.14256444295216,0.0,0.0,17.37751488042025,0.77619650030238,0.0,0.0
13.680229,94,92.649001,0.0,1.0,16.95683425023219,0.0,1.0,11.30890822724378,0.7451598939109356,0.0,0.0
112.708817,223,93.07973,1.0,0.0,120.74845210759412,0.0,0.0,18.438228087528703,0.6996210528195171,0.0,0.0
37.043873,184,93.582906,0.0,1.0,50.05875792529754,0.0,1.0,13.11310979529176,0.7586788362620965,0.0,0.0
165.596875,418,94.397227,1.0,0.0,181.0262745300985,0.0,0.0,14.701514503183637,0.7695570996111375,0.0,0.0
58.907993,208,94.797122,0.0,1.0,72.04869690651168,0.0,1.0,17.205358217349712,0.6984461161952752,0.0,0.0
91.553587,164,95.126857,1.0,0.0,99.6600051986948,0.0,0.0,19.831681506064296,0.7228343328688203,0.0,0.0
111.399427,269,95.846254,1.0,0.0,119.35551972944548,0.0,0.0,14.67081571059629,0.6989404595695907,0.0,0.0
46.979409,160,96.201714,0.0,1.0,53.207570592695674,0.0,1.0,13.95234127234595,0.7104585479944945,0.0,0.0
113.579504,241,96.729506,1.0,0.0,119.39246817906313,0.0,0.0,16.863895209923744,0.72246919757845,0.0,0.0
